what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227450062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227473294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227478586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227486987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227491682
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227568816
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227582062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227596356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227598096
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227614561
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227616649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227617330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227618828
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227637335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227639640
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1362227643721
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1362227644343
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227647466
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227654811
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362227680470
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227680623
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227710557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227725986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227727190
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227727190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227732330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227738673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362227743275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227744480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227745914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227758390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227786029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227786885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227788962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227791384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227794904
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227794905
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227795895
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227795896
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227796813
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227796813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227797481
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227797482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227799612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227822219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227827937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227835607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227900336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227904141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227905240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227924753
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362227943755
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227943950
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362227943975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362227947236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362227948105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362231041596
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362231045937
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231046164
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231046190
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231054519
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231054520
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362231055661
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231055865
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231055891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362231089117
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231089342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231089370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231093400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362231098121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362231111207
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231112755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362231148990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362231316423
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231324077
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362231324077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362231331175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362232566109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362232567450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256670770
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1362256670849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256671452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256673050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362256676165
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362256677193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362256677222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256678016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256690001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1362256697466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256701405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362256703942
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1362256707822
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1362256707868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362256711798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1362256714050
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1362256720979
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1362256721021
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362256725358
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362256725555
