what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964684278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964697468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964709537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964711850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964723395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964733897
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1361964737449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361964737479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361964738718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964740836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964744858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964746682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964750860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964753209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964756736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964766084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964768121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361964777683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964778918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964781867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361964791921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964798585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964801280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361964824328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361964825878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361964827685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361964830429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361964832466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361964834352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361964836193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361964840561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964847462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964859887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361964869615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964880216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964882507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964902719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361964907988
