what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968920265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968921549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968922209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968924612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968942267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968942424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968955771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968958959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968970727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968972564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968973723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361968975873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361968995743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361968998302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969001359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969001794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361969009786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361969024913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361969027264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969030825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969040363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969047075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969069832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361969076408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969077378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969077751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969078302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969078726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969079186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361969095498
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361969099776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969104373
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1361969104381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969106102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969108397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969129524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361969136736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361969160465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969166771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969171298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969185127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969186826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969188952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969190271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969191186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969194454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969201103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969202188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969208353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969209896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969217231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361969218418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361969224870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361969232152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361969244473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361969253544
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361969253545
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361969254449
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361969255253
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361969255253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969264613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969265966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361969266283
