what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632172593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632173746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632188958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632219707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1363632230564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632250693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632257095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632309232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632314754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632315525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632327516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632644998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632652750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632710158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632720993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632722918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632728369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632760988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632879839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363632935498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363633000848
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363633056389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363633060292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363633576903
activated,editor,org.deved.antlride.ui,2.1.2.201108281759,"org.deved.antlride.ui.antlrEditor",1363633579047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363633579111
closed,editor,org.deved.antlride.ui,2.1.2.201108281759,"org.deved.antlride.ui.antlrEditor",1363633579111
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363633580276
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363633580276
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363633583178
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363633583195
