what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259417647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259419822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259519947
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259521960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259527463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362259548534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362259574638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259578265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259602133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259611147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259627798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259628894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259630300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259631460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259647947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259656902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259659803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259665825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259669869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259686281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259701046
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362259724341
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259724483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1362259759297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259760020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259818479
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1362259819898
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259820121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259820149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259834524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259837542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259839957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259842436
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259844726
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1362259846992
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1362259855113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259867632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259880930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259883290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259887795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259892294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259902020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259905210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259910234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259913761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1362259915123
