what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361898929745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361898930192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361898931450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361898933856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361898936702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361898940332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361898941374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361898953639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361898956622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361898969000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361898969170
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361898969189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361898975481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361898975915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361898976317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361898976696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361898977161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361898985624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361898988129
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361898994601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361899001594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361899003440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361899003506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361899005071
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361899010218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361899010976
