what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361138892361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138911311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138919503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361138922247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361138924182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138925876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138940385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361138946344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361138947579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361138950746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138955841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138988657
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361138993970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138995402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138995565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361138999661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139047595
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361139068489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361139073734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361139084331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361139089757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361139090527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361139091920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139096530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139178149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139182617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139378667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361139385085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361139389961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139400032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361139622563
