what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135829205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135832180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135835367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135836937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135839578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135842939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135847260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135852708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135854044
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361135878144
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135878327
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135878384
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135882487
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135882487
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361135885527
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135885735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135885793
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361135891694
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135891877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135891936
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135896889
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135896889
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135898479
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361135898480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135925522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135928158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135947643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135948719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135949375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135950702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361135969634
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135971753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135973046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135973210
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135974682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135975363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135975548
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135976483
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135977421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135978160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135978334
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135979650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135980561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135980739
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135982111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135982980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135983793
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135984987
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1361135985434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135986592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361135986747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361135989964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136023219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136371022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136374510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136375489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136377951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136391438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136392333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136493148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361136501870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137141949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137143166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137545161
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361137548298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137551205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137576883
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137577261
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137577340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361137589390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137592360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137616206
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361137618152
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137618339
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137618392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137620365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137622190
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361137631817
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137632867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137632923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361137638160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137639079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137639671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137640233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361137662711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137665051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137669282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361137672801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361137674626
