what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894681109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361894685823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361894687535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361894882542
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894886377
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894886377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894887103
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894887103
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361894890715
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894894982
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894895009
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361894898131
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894898350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361894898382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361894904234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361894958281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361894963247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895069906
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361895071594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895075716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895079140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895083978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895086618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895089030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895103984
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361895106255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895117439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895134907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895144031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895154148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895162489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895162640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895164758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361895164937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361895173888
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1361895179377
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361895179601
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361895179624
