what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361996874511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361996877083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361996885424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361996887522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361996891541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361996894959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361996896681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361996906744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361996918783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361996921523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361996922178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361996923623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361996932670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361996954948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997030551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997051394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997051519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997051645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997051779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997051906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997052211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361997061213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361997077055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361997078675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997090632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997237469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361997239770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361997240275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997243034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997243220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997244975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997247248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361997249613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997260281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997310714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361997318101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997322137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997322310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361997326706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997329234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997334043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997357273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1361997384688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361997417994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997420931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997427400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361997429261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998013154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998014039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998014945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998015590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998016347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998016745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998670455
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361998675218
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361998675996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998695896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361998696124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361998703817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361998727835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361998728116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361998728450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1361998728904
