what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359382675128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359382676359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359382677590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359382678109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359382782901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359382785519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359382792609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1359382829140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359382955362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387345989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387349706
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387349706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387350719
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387350719
activated,editor,org.deved.antlride.ui,2.1.2.201108281759,"org.deved.antlride.ui.antlrEditor",1359387352351
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387352351
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359387354934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387358736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387426456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387429631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387431754
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387436068
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387436159
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1359387438532
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387438751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1359387438870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387486627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387490487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387500377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387507466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387509117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387510648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387511909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387513314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387518962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387520815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387528008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387556886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387559056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387560949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387567936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387583813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359387585624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359389936536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359389937684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359389939068
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1359389939411
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1359389941053
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1359389941100
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1359389941101
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1359389941127
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1359389941138
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1359389941197
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1359389941197
stopped,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1359389941197
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1359389941198
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1359389941200
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1359389941218
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1359389941219
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1359389941252
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1359394666649
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1359394666651
